SEGMENT_ID,INTERSTATE,START_MILE,END_MILE,AADT_EV,CRASH_RATE,LANES,SPEED_LIMIT,DEMAND_SCORE,SAFETY_SCORE,ROAD_SCORE,COMPOSITE_SCORE,RECOMMENDED
I55-010,I-55,90.0,100.0,1935,21.15,4,70,13,78,75,51,NO
I70-015,I-70,140.0,150.0,1447,23.2,4,70,5,86,75,51,NO
I55-008,I-55,70.0,80.0,2254,27.28,4,70,18,71,75,51,NO
I57-002,I-57,10.0,20.0,1870,17.17,4,70,12,77,75,50,NO
I70-016,I-70,150.0,160.0,1643,28.79,4,70,8,79,75,50,NO
I70-020,I-70,190.0,200.0,1889,28.46,4,70,12,77,75,50,NO
I57-006,I-57,50.0,60.0,1908,17.28,4,70,13,74,75,50,NO
I57-005,I-57,40.0,50.0,1769,19.72,4,70,10,78,75,50,NO
I55-014,I-55,130.0,140.0,2153,24.15,4,70,17,69,75,50,NO
I57-008,I-57,70.0,80.0,1622,16.57,4,70,8,78,75,49,NO
I64-004,I-64,30.0,40.0,1280,25.63,4,70,2,83,75,49,NO
I55-023,I-55,220.0,230.0,2483,26.91,4,70,22,62,75,49,NO
I55-021,I-55,200.0,210.0,2288,26.0,4,70,19,65,75,49,NO
I55-018,I-55,170.0,180.0,2213,35.53,6,70,18,56,88,49,NO
I55-015,I-55,140.0,150.0,2523,43.55,6,70,23,50,88,49,NO
I55-011,I-55,100.0,110.0,1917,23.49,4,70,13,72,75,49,NO
I64-005,I-64,40.0,50.0,1362,26.9,4,70,4,82,75,49,NO
I64-007,I-64,60.0,70.0,1179,30.97,4,70,1,86,75,49,NO
I70-002,I-70,10.0,20.0,2964,64.88,6,60,30,45,80,48,NO
I57-001,I-57,0.0,10.0,1839,27.73,4,70,12,69,75,48,NO
I64-001,I-64,0.0,10.0,1495,43.44,6,60,6,72,80,48,NO
I55-019,I-55,180.0,190.0,2292,30.04,4,70,19,63,75,48,NO
I70-024,I-70,230.0,240.0,3215,65.3,6,60,34,41,80,48,NO
I55-020,I-55,190.0,200.0,2275,29.22,4,70,19,60,75,47,NO
I55-022,I-55,210.0,220.0,1910,23.46,4,70,13,65,75,47,NO
I55-006,I-55,50.0,60.0,1854,30.68,4,70,12,67,75,47,NO
I70-017,I-70,160.0,170.0,1584,30.46,4,70,7,74,75,47,NO
I57-003,I-57,20.0,30.0,1324,23.66,4,70,3,76,75,47,NO
I55-016,I-55,150.0,160.0,2037,38.75,6,70,15,53,88,47,NO
I64-003,I-64,20.0,30.0,1407,37.81,4,70,4,73,75,46,NO
I80-008,I-80,70.0,80.0,1818,18.39,4,70,11,64,75,46,NO
I57-017,I-57,160.0,170.0,1354,16.35,4,70,4,72,75,46,NO
I57-007,I-57,60.0,70.0,1587,24.2,4,70,7,71,75,46,NO
I57-004,I-57,30.0,40.0,1661,28.83,4,70,9,67,75,46,NO
I55-024,I-55,230.0,240.0,2209,28.72,4,70,18,55,75,45,NO
I57-020,I-57,190.0,200.0,3615,63.96,8,55,41,17,89,45,NO
I57-013,I-57,120.0,130.0,1687,23.12,4,70,9,66,75,45,NO
I55-025,I-55,240.0,250.0,1979,26.1,4,70,14,60,75,45,NO
I57-014,I-57,130.0,140.0,1387,21.72,4,70,4,69,75,44,NO
I55-017,I-55,160.0,170.0,2193,47.24,6,70,17,44,88,44,NO
I57-015,I-57,140.0,150.0,1609,20.07,4,70,8,63,75,44,NO
I80-013,I-80,120.0,130.0,1731,21.44,4,70,10,61,75,44,NO
I57-011,I-57,100.0,110.0,1776,36.35,6,70,10,52,88,44,NO
I57-012,I-57,110.0,120.0,1585,35.03,6,70,7,53,88,43,NO
I57-016,I-57,150.0,160.0,1355,16.57,4,70,4,66,75,43,NO
I57-009,I-57,80.0,90.0,1700,30.13,4,70,9,58,75,43,NO
I80-009,I-80,80.0,90.0,1540,19.34,4,70,7,58,75,42,NO
I80-006,I-80,50.0,60.0,1635,27.52,4,70,8,56,75,42,NO
I80-003,I-80,20.0,30.0,1562,17.4,4,70,7,59,75,42,NO
I57-010,I-57,90.0,100.0,1538,46.76,6,70,7,48,88,42,NO
I80-005,I-80,40.0,50.0,1774,30.56,4,70,10,52,75,41,NO
I80-001,I-80,0.0,10.0,1692,38.17,6,70,9,44,88,41,NO
I80-012,I-80,110.0,120.0,1222,16.78,4,70,1,61,75,40,NO
I80-010,I-80,90.0,100.0,1786,28.42,4,70,11,49,75,40,NO
I80-004,I-80,30.0,40.0,1528,27.51,4,70,6,51,75,39,NO
I80-007,I-80,60.0,70.0,1446,28.87,4,70,5,53,75,39,NO
I57-022,I-57,210.0,220.0,3203,73.44,8,55,34,5,89,38,NO
I80-002,I-80,10.0,20.0,1501,46.3,6,70,6,36,88,37,NO
I80-011,I-80,100.0,110.0,1228,28.05,4,70,1,49,75,36,NO
I80-014,I-80,130.0,140.0,1395,36.04,4,70,4,45,75,36,NO
I80-015,I-80,140.0,150.0,1650,42.54,4,70,8,37,75,35,NO
I80-016,I-80,150.0,160.0,1801,47.51,4,70,11,33,75,35,NO
I80-017,I-80,160.0,170.0,1758,44.77,4,70,10,35,75,35,NO
I80-018,I-80,170.0,180.0,1802,44.34,4,70,11,34,75,35,NO
